target	targ_and_kp	targ_tot	kp_tot	db_tot	fet_p_value	targ_and_kp_ratio	prediction_score
DRUG_5023:BISPHENOL A	10	1116	80242	16993643	0.04229487099842014	0.008960573476702509	-0.6739518992782554
DRUG_5025:CHLORHEXIDINE	3	2632	80242	16993643	0.9996447084045839	0.0011398176291793312	-2.943010301625449
DRUG_5028:THIOSEMICARBAZIDE	1	224	80242	16993643	0.6536182268282625	0.004464285714285714	-2.1655721727835
DRUG_5029:MENADIONE	1	1120	80242	16993643	0.9950143846306979	0.0008928571428571428	-3.047047381929052
DRUG_5030:ASTEMIZOLE	2	331	80242	16993643	0.4634540032528877	0.006042296072507553	-1.8848046359995538
DRUG_5032:TAMOXIFEN CITRATE	1	98	80242	16993643	0.37113699777135584	0.01020408163265306	-1.560760325991235
DRUG_5035:ABAMECTIN	1	96	80242	16993643	0.36515579536438797	0.010416666666666666	-1.5447494307318161
DRUG_5041:PROPRANOLOL HYDROCHLORIDE	2	201	80242	16993643	0.24547863218094812	0.009950248756218905	-1.3921797564648601
DRUG_5049:CARBACYCLIN	1	100	80242	16993643	0.3770618379079477	0.01	-1.5764125800729052
DRUG_5050:ILOPROST	10	1182	80242	16993643	0.057654242538183416	0.008460236886632826	-0.8334487472935477
DRUG_5054:TESTOSTERONE UNDECANOATE	14	146	80242	16993643	1.842420954451045e-14	0.0958904109589041	12.716386315537545
DRUG_5055:PRASTERONE	2	29	80242	16993643	0.008317109918928903	0.06896551724137931	0.9186595566076172
DRUG_5058:BICALUTAMIDE	2	293	80242	16993643	0.40277742616837187	0.006825938566552901	-1.770902747035382
DRUG_5064:TESTOSTERONE ENANTHATE	27	274	80242	16993643	8.265761094484815e-27	0.09854014598540146	25.076330352636603
DRUG_5065:DANAZOL	17	1382	80242	16993643	0.0004322876394523603	0.012301013024602027	1.4541680605588798
DRUG_5067:OXYMETHOLONE	1	184	80242	16993643	0.5814206771258947	0.005434782608695652	-2.029308295579821
DRUG_5069:FLUTAMIDE	17	1325	80242	16993643	0.0002696292038360322	0.012830188679245283	1.6774661137809035
DRUG_5071:NANDROLONE DECANOATE	13	248	80242	16993643	3.240072649433834e-10	0.05241935483870968	8.208936923343606
DRUG_5073:NORGESTREL	56	469	80242	16993643	1.4351623965944451e-58	0.11940298507462686	56.9201141376083
DRUG_5075:OXANDROLONE	8	240	80242	16993643	2.2735854524347595e-05	0.03333333333333333	3.166167463526782
DRUG_5077:DROSPIRENONE	7	89	80242	16993643	2.569816994933638e-07	0.07865168539325842	5.485805836466206
DRUG_5079:MIBOLERONE	3	134	80242	16993643	0.02612745855542408	0.022388059701492536	-0.06708071115913827
DRUG_5080:ANDROSTANOLONE	1	49	80242	16993643	0.20699091709155576	0.02040816326530612	-1.0061473687532436
DRUG_5084:NANDROLONE	15	432	80242	16993643	4.168203289885063e-09	0.034722222222222224	6.920658620202107
DRUG_5086:HYDROXYFLUTAMIDE	3	250	80242	16993643	0.115888293547413	0.012	-0.9848583218871961
DRUG_5090:STANOZOLOL	11	246	80242	16993643	3.7548115835372487e-08	0.044715447154471545	6.075869429067018
DRUG_5091:TESTOSTERONE CYPIONATE	3	48	80242	16993643	0.0015534966342738395	0.0625	1.604569700672221
DRUG_5096:NORELGESTROMIN	1	25	80242	16993643	0.11159427361678452	0.04	-0.44558191832343275
DRUG_5097:GESTRINONE	4	89	80242	16993643	0.0008817661463748272	0.0449438202247191	1.7073165637296437
DRUG_5098:DIETHYLSTILBESTROL	41	3327	80242	16993643	7.126939949297396e-08	0.0123234144875263	5.237827956349406
DRUG_5099:NORETHINDRONE	53	616	80242	16993643	6.348053225628532e-48	0.08603896103896104	46.132054597970466
DRUG_5100:NORGESTIMATE	20	167	80242	16993643	5.590959507647353e-22	0.11976047904191617	20.330827177610793
DRUG_5102:NISOLDIPINE	8	693	80242	16993643	0.018657321397349696	0.011544011544011544	-0.20849254052160915
DRUG_5106:TRICLOSAN	5	511	80242	16993643	0.09701250387019274	0.009784735812133072	-0.9962786095685929
DRUG_5109:TRITON X	237	6186	80242	16993643	3.764328827112971e-129	0.03831231813773036	127.007650876809
DRUG_5111:TACROLIMUS	94	3970	80242	16993643	1.759668417090785e-35	0.02367758186397985	33.128906507542126
DRUG_5113:LACTIC ACID	43	7062	80242	16993643	0.06036541479539706	0.006088926649674313	-0.9962474468406417
DRUG_5116:BUTAMBEN	1	12	80242	16993643	0.055213986983463886	0.08333333333333333	0.17876964542118667
DRUG_5122:COLCHICINE	53	7136	80242	16993643	0.0012324116129198372	0.007427130044843049	0.780065246245039
DRUG_5125:FENTANYL	3	6342	80242	16993643	0.9999999730352508	0.0004730368968779565	-3.3251049712607657
DRUG_5126:OXENDOLONE	1	9	80242	16993643	0.041703078424047114	0.1111111111111111	0.42558937579721945
DRUG_5127:SERTINDOLE	1	155	80242	16993643	0.519836492052228	0.0064516129032258064	-1.9061984614857947
DRUG_5130:AZASERINE	1	374	80242	16993643	0.8296987424524158	0.00267379679144385	-2.4917920340461968
DRUG_5131:LIMONIN	1	36	80242	16993643	0.1566646175742084	0.027777777777777776	-0.7512734236724873
DRUG_5137:DYDROGESTERONE	20	192	80242	16993643	9.545078939934424e-21	0.10416666666666667	19.037949242503544
DRUG_5148:SOTALOL	4	1454	80242	16993643	0.9114777645272324	0.002751031636863824	-2.5202504937143977
DRUG_5149:CHLORDANE	1	615	80242	16993643	0.9455725749986659	0.0016260162601626016	-2.7645699833952238
DRUG_5151:GRAMICIDIN S	6	417	80242	16993643	0.015224069881134067	0.014388489208633094	-0.02451557336101584
DRUG_5163:ALCLOFENAC	1	94	80242	16993643	0.35911770445311625	0.010638297872340425	-1.528364669911398
DRUG_5167:FORMESTANE	1	59	80242	16993643	0.24365027373873746	0.01694915254237288	-1.1576189152854022
DRUG_5174:ESTRADIOL ENANTHATE	2	7	80242	16993643	0.0004608966960448473	0.2857142857142857	2.792328360770234
DRUG_5175:TOMATINE	7	67	80242	16993643	3.551200706383309e-08	0.1044776119402985	6.468648018908887
DRUG_5180:NORETHINDRONE ACETATE	16	139	80242	16993643	1.3349512677993441e-17	0.11510791366906475	15.935639770268372
DRUG_5181:DIDANOSINE	12	1022	80242	16993643	0.004062443968176944	0.011741682974559686	0.4609429662876938
DRUG_5184:FURAZABOL	1	10	80242	16993643	0.046228047102471734	0.1	0.3350944528854012
DRUG_5188:RESERPINE	21	7309	80242	16993643	0.9947245388613412	0.0028731700643042824	-2.5393414988352423
DRUG_5189:NORDIHYDROGUAIARETIC ACID	9	1243	80242	16993643	0.1390592559046051	0.007240547063555913	-1.2834285203817273
DRUG_5192:DIELDRIN	6	1415	80242	16993643	0.6573410713840413	0.004240282685512367	-2.190395957795679
DRUG_5198:CANDESARTAN CILEXETIL	6	316	80242	16993643	0.004230946131863825	0.0189873417721519	0.6520266718083771
DRUG_5199:ETHYNODIOL DIACETATE	7	109	80242	16993643	1.023531283193952e-06	0.06422018348623854	4.797570421102579
DRUG_5203:LOPERAMIDE	1	578	80242	16993643	0.9351552009020869	0.0017301038062283738	-2.732811531968843
DRUG_5209:MERCURIC CHLORIDE	7	1384	80242	16993643	0.4791964849683628	0.0050578034682080926	-1.9765516738357285
DRUG_5212:MITOMYCIN	8	8352	80242	16993643	0.9999999310162101	0.0009578544061302681	-3.018700468706963
DRUG_5213:2-ACETYLAMINOFLUORENE	8	1705	80242	16993643	0.5544611684063917	0.00469208211143695	-2.072505532146622
DRUG_5222:DESOGESTREL	83	530	80242	16993643	3.977396127697149e-96	0.15660377358490565	94.59520337619318
DRUG_5223:ESTRADIOL BENZOATE	44	1871	80242	16993643	2.089416035952458e-17	0.02351683591662213	15.051353965459247
DRUG_5224:TRILOSTANE	21	183	80242	16993643	1.3268419959228005e-22	0.11475409836065574	20.936948996068544
DRUG_5225:ESTRADIOL VALERATE	48	435	80242	16993643	9.057412545159062e-49	0.1103448275862069	47.08574783107217
DRUG_5227:METHYLTHIOURACIL	9	439	80242	16993643	0.0002926005517285187	0.02050113895216401	1.845502848500101
DRUG_5233:PYRIPROXYFEN	1	87	80242	16993643	0.33752854569633484	0.011494252873563218	-1.467829760790556
DRUG_5235:EXEMESTANE	7	176	80242	16993643	2.400418488238268e-05	0.03977272727272727	3.219298409118155
DRUG_5239:CETRIMONIUM BROMIDE	1	13	80242	16993643	0.05967515948144313	0.07692307692307693	0.11026305936387826
DRUG_5241:PROCYMIDONE	1	59	80242	16993643	0.24365027373873746	0.01694915254237288	-1.1576189152854022
DRUG_5243:NICARDIPINE HYDROCHLORIDE	1	108	80242	16993643	0.4002082506286651	0.009259259259259259	-1.6357097932243385
DRUG_5244:CYPROTERONE	56	1669	80242	16993643	4.915198131226514e-29	0.033553025763930495	26.834190661431624
DRUG_5249:FENARIMOL	1	63	80242	16993643	0.257835019252641	0.015873015873015872	-1.2106824525226028
DRUG_5252:DRONEDARONE	1	35	80242	16993643	0.15266359459946482	0.02857142857142857	-0.7278035283642358
DRUG_5256:PHENFORMIN HYDROCHLORIDE	2	14	80242	16993643	0.001953760574455513	0.14285714285714285	1.864030618394072
DRUG_5258:THIRAM	2	138	80242	16993643	0.13889257930476018	0.014492753623188406	-0.9815281337888713
DRUG_5263:RETINYL ACETATE	9	279	80242	16993643	9.218254228758913e-06	0.03225806451612903	3.5439896248740115
DRUG_5269:MEPANIPYRIM	3	8	80242	16993643	5.791857218918628e-06	0.375	4.81121342065052
DRUG_5276:DODECYL GALLATE	1	16	80242	16993643	0.07293268576714375	0.0625	-0.06704218953269203
DRUG_5282:CALCIUM PANTOTHENATE	2	95	80242	16993643	0.07465603302215615	0.021052631578947368	-0.5497585188374459
DRUG_5292:TANNIC ACID	6	998	80242	16993643	0.3336043302928668	0.006012024048096192	-1.744210970189847
DRUG_5293:HYDROXYPROGESTERONE	66	2004	80242	16993643	1.917391186912249e-33	0.03293413173652695	31.2349354914959
DRUG_5294:SORBIC ACID	1	265	80242	16993643	0.7147166258701044	0.0037735849056603774	-2.2773797587939004
DRUG_5299:RIMONABANT	7	63	80242	16993643	2.2968522818075162e-08	0.1111111111111111	6.684624425386885
DRUG_5301:ISOTRETINOIN	16	1153	80242	16993643	0.00017088203503071484	0.013876843018213356	1.9095942679777251
DRUG_5304:NICARDIPINE	19	2083	80242	16993643	0.005973377007052012	0.009121459433509362	0.18384440508853483
DRUG_5306:CHOLECALCIFEROL	11	538	80242	16993643	6.665987436466907e-05	0.020446096654275093	2.4867459186909127
DRUG_5307:PERHEXILINE MALEATE	1	219	80242	16993643	0.6453231438184636	0.0045662100456621	-2.150221355729683
DRUG_5310:BENZOFURAN	1	478	80242	16993643	0.8959035105217381	0.0020920502092050207	-2.631689134952278
DRUG_5314:THIOTEPA	1	871	80242	16993643	0.9837977405134133	0.001148105625717566	-2.932923975788728
DRUG_5324:FLUFENAMIC ACID	1	350	80242	16993643	0.8092115770897977	0.002857142857142857	-2.4521301317835085
DRUG_5330:MONATEPIL	7	20	80242	16993643	3.843649933547685e-12	0.35	10.959324217604445
DRUG_5336:MYCOPHENOLATE MOFETIL	50	2470	80242	16993643	5.921293219133025e-17	0.020242914979757085	14.53385648344167
DRUG_5342:TOCOPHEROL ACETATE	22	363	80242	16993643	1.3972664197821375e-17	0.06060606060606061	15.63723683391692
DRUG_5348:MEDROXYPROGESTERONE ACETATE	194	2727	80242	16993643	7.164801341520202e-155	0.07114044737807114	152.9969124387734
DRUG_5352:2,4-DINITROPHENOL	4	1341	80242	16993643	0.8766607739903688	0.002982848620432513	-2.4682003610936554
DRUG_5357:APOMORPHINE	3	5233	80242	16993643	0.9999999499331003	0.0005732849226065354	-3.241629458276224
DRUG_5358:EVEROLIMUS	7	141	80242	16993643	5.692031773150497e-06	0.04964539007092199	3.940611611690583
DRUG_5359:PAROXETINE	4	2225	80242	16993643	0.9929813694015992	0.0017977528089887641	-2.7422111242044256
DRUG_5361:ESTRONE	121	3602	80242	16993643	9.881660045422046e-61	0.03359244863964464	58.531411752872216
DRUG_5367:CALCITRIOL	11	1651	80242	16993643	0.16387691710380808	0.006662628709872804	-1.3908721733991096
DRUG_5384:RHODAMINE	46	4101	80242	16993643	1.734120241328381e-07	0.011216776396000975	4.810788854873888
DRUG_5385:AMIODARONE HYDROCHLORIDE	1	58	80242	16993643	0.2400619206627105	0.017241379310344827	-1.1437512699980763
DRUG_5386:SCLAREOL	1	37	80242	16993643	0.1606467683286127	0.02702702702702703	-0.7740737175015748
DRUG_5388:ACETALDEHYDE	16	3334	80242	16993643	0.5077270183146648	0.004799040191961607	-2.0244758875125957
DRUG_5396:PARAOXON	25	815	80242	16993643	5.269659253218251e-13	0.03067484662576687	10.764999866167601
DRUG_5402:DICHLORVOS	4	554	80242	16993643	0.2672666829114702	0.007220216606498195	-1.5683945969922708
DRUG_5405:EPIGALOCATECHIN GALLATE	1	1	80242	16993643	0.004721883353766251	1.0	2.3258847456438585
DRUG_5410:WARFARIN POTASSIUM	1	14	80242	16993643	0.06411526708966617	0.07142857142857142	0.046910508542116425
DRUG_5413:TROPOLONE	2	239	80242	16993643	0.3115134362128448	0.008368200836820083	-1.570844688694275
DRUG_5417:FLUCYTOSINE	1	483	80242	16993643	0.8983381494846855	0.002070393374741201	-2.637386973891174
DRUG_5420:ANDROSTENEDIOL	9	236	80242	16993643	2.390983680763343e-06	0.038135593220338986	4.202753894543579
DRUG_5421:SPIPERONE	1	1380	80242	16993643	0.998543699823737	0.0007246376811594203	-3.1392461622950063
DRUG_5423:BENZOPHENONE	7	563	80242	16993643	0.018831016898122697	0.012433392539964476	-0.18028412792432036
DRUG_5426:ESTRADIOL DIPROPIONATE	1	110	80242	16993643	0.4058592093709199	0.00909090909090909	-1.6497680901702187
DRUG_5431:FENRETINIDE	2	211	80242	16993643	0.262882410174316	0.009478672985781991	-1.4430139874677272
DRUG_5434:EFONIDIPINE	2	53	80242	16993643	0.02620232125542747	0.03773584905660377	0.15841435902711387
DRUG_5436:DICYCLOHEXYLCARBODIIMIDE	5	828	80242	16993643	0.3534887052327559	0.006038647342995169	-1.7674358741080745
DRUG_5440:NORETHYNODREL	3	201	80242	16993643	0.0707454042752417	0.014925373134328358	-0.6757730354098088
DRUG_5443:NOCODAZOLE	15	1130	80242	16993643	0.0004240887869341776	0.01327433628318584	1.495556025868955
DRUG_5447:CARBONYL CYANIDE M-CHLOROPHENYLHYDRAZONE	6	439	80242	16993643	0.01906214432681187	0.01366742596810934	-0.14448502329194723
DRUG_5448:MEGESTROL ACETATE	9	649	80242	16993643	0.004249083480090977	0.01386748844375963	0.5137025490508029
DRUG_5450:CORTICOSTERONE	271	11067	80242	16993643	4.811160149870682e-102	0.024487214240534922	99.70668956735368
DRUG_5453:FLUOXETINE	11	4543	80242	16993643	0.9952275501274345	0.002421307506053269	-2.613872441413426
DRUG_5469:MALTOTRIOSE	1	175	80242	16993643	0.5632048075202336	0.005714285714285714	-1.9937044019769519
DRUG_5471:PIRETANIDE	1	223	80242	16993643	0.651974920673861	0.004484304932735426	-2.162535753224198
DRUG_5472:PACLITAXEL	11	5838	80242	16993643	0.9998895268784955	0.0018842069201781431	-2.7248234249763748
DRUG_5474:ZERANOL	1	208	80242	16993643	0.6263679563542015	0.004807692307692308	-2.1148928670035323
DRUG_5489:PHENYLARSINE OXIDE	8	433	80242	16993643	0.0012139965365482687	0.018475750577367205	1.182384642910971
DRUG_5507:GRISEOFULVIN	5	1704	80242	16993643	0.9035222155836408	0.0029342723004694834	-2.488438421449581
DRUG_5514:CETYLPYRIDINIUM CHLORIDE	2	408	80242	16993643	0.5743608257821364	0.004901960784313725	-2.0688149786621834
DRUG_5519:METIPRANOLOL	1	144	80242	16993643	0.49417496142144196	0.006944444444444444	-1.8522432291305948
DRUG_5523:BROMOCRIPTINE MESYLATE	1	42	80242	16993643	0.1802771876505698	0.023809523809523808	-0.8791900647948127
DRUG_5528:CHLORMADINONE ACETATE	12	399	80242	16993643	6.572477690220384e-07	0.03007518796992481	4.660479229759825
DRUG_5536:DESOXYCORTICOSTERONE	11	1289	80242	16993643	0.04588692501378732	0.008533747090768037	-0.7305491878133754
DRUG_5543:ALFAXALONE	1	15	80242	16993643	0.06853440927170326	0.06666666666666667	-0.01199993280753997
DRUG_5544:PK-11195	12	309	80242	16993643	4.2973612226950905e-08	0.038834951456310676	5.956020905973624
DRUG_5546:MESTRANOL	10	442	80242	16993643	6.175470839347411e-05	0.02262443438914027	2.5639076553370184
DRUG_5549:REPAGLINIDE	3	190	80242	16993643	0.06195977941577038	0.015789473684210527	-0.5937422091827582
DRUG_5553:CARBOQUONE	1	126	80242	16993643	0.44919179501370204	0.007936507936507936	-1.752802359909081
DRUG_5555:TRENBOLONE ACETATE	2	104	80242	16993643	0.08714589942088974	0.019230769230769232	-0.6562503001894975
DRUG_5556:ESTRIOL	31	2198	80242	16993643	1.596332116245715e-07	0.014103730664240218	4.946210754541816
DRUG_5559:ISOFENPHOS	1	30	80242	16993643	0.13237189781535091	0.03333333333333333	-0.598917050101783
DRUG_5561:HALOPERIDOL	16	8615	80242	16993643	0.9999965349252323	0.001857225769007545	-2.7311337942626643
DRUG_5562:ERGOCALCIFEROL	2	125	80242	16993643	0.11837751929314796	0.016	-0.8691492520457533
DRUG_5565:GESTODENE	36	365	80242	16993643	3.1938099687560005e-35	0.09863013698630137	33.48970056420023
DRUG_5566:METHANDROSTENOLONE	2	211	80242	16993643	0.262882410174316	0.009478672985781991	-1.4430139874677272
DRUG_5570:RETINOL	228	5628	80242	16993643	2.679114733189656e-129	0.04051172707889126	127.17958944555367
DRUG_5573:THIMEROSAL	3	479	80242	16993643	0.3939677886440887	0.006263048016701462	-1.7986749734494083
DRUG_5575:HEPTANE	15	836	80242	16993643	1.6003398512019888e-05	0.017942583732057416	3.04967276156777
DRUG_5578:CYCLANDELATE	7	124	80242	16993643	2.431175795768834e-06	0.056451612903225805	4.365859991495322
DRUG_5580:CANRENONE	1	141	80242	16993643	0.4869413568659161	0.0070921985815602835	-1.8366957742333159
DRUG_5584:ZIPRASIDONE	6	350	80242	16993643	0.0068666585206334126	0.017142857142857144	0.39733775559446793
DRUG_5592:PROBENECID	3	1930	80242	16993643	0.9943879658633141	0.0015544041450777201	-2.805991914098307
DRUG_5597:ALLANTOIN	1	378	80242	16993643	0.8328926679984767	0.0026455026455026454	-2.498080838819839
DRUG_5600:MELOXICAM	1	457	80242	16993643	0.8850249683805599	0.002188183807439825	-2.606871723283989
DRUG_5611:RITANSERIN	1	751	80242	16993643	0.9714074770064123	0.0013315579227696406	-2.8630413789558133
DRUG_5613:DAUNORUBICIN	13	2587	80242	16993643	0.4487265997678602	0.005025125628140704	-1.950834890961723
DRUG_5617:ENDOSULFAN	6	636	80242	16993643	0.08375114408456885	0.009433962264150943	-0.948296613704654
DRUG_5618:ESTRADIOL CYPIONATE	5	79	80242	16993643	3.956038452145773e-05	0.06329113924050633	3.204082408817714
DRUG_5619:FINASTERIDE	6	921	80242	16993643	0.2712280677255058	0.006514657980456026	-1.6194430098001504
DRUG_5625:SPARFLOXACIN	1	608	80242	16993643	0.9437390985847456	0.001644736842105263	-2.7587555272722746
DRUG_5626:EFAVIRENZ	32	685	80242	16993643	1.8725528744057023e-21	0.04671532846715328	19.39702531731129
DRUG_5627:TIBOLONE	51	428	80242	16993643	1.9004251126333632e-53	0.1191588785046729	51.79727564643735
DRUG_5628:DIAZEPAM	40	9877	80242	16993643	0.8534843898272104	0.004049812696162803	-2.323760644746812
DRUG_5630:AMLODIPINE BESYLATE	2	44	80242	16993643	0.018495996474432803	0.045454545454545456	0.39049958521928607
DRUG_5631:NITROFEN	1	227	80242	16993643	0.658501932337721	0.004405286343612335	-2.174582910906078
DRUG_5633:DESOXYCORTICOSTERONE ACETATE	4	504	80242	16993643	0.21676391971322184	0.007936507936507936	-1.43635754081846
DRUG_5635:2-MERCAPTOBENZIMIDAZOLE	3	26	80242	16993643	0.0002523248955594099	0.11538461538461539	2.660187804583721
DRUG_5636:CILNIDIPINE	4	73	80242	16993643	0.00041729556607998555	0.0547945205479452	2.1182933610110757
DRUG_5640:EMETINE	2	830	80242	16993643	0.9028588565943034	0.0024096385542168677	-2.5736679593253475
DRUG_5642:CHLORMADINONE	13	488	80242	16993643	8.854570110650828e-07	0.02663934426229508	4.47835604926185
DRUG_5651:THIOPHENE	5	782	80242	16993643	0.31119320202420664	0.00639386189258312	-1.6872668500375554
DRUG_5659:EPITESTOSTERONE	2	206	80242	16993643	0.2541776359627308	0.009708737864077669	-1.4179745608316927
DRUG_5662:METHYLENE BLUE	13	4291	80242	16993643	0.9656898288342606	0.0030295968305756233	-2.503452819431652
DRUG_5679:PRAZOSIN	57	4993	80242	16993643	3.5997498526161184e-09	0.011415982375325456	6.5012409670176
DRUG_5694:MELPHALAN	1	3128	80242	16993643	0.9999995945787227	0.00031969309462915604	-3.495266568315551
DRUG_5695:EQUILIN	7	88	80242	16993643	2.377464967608437e-07	0.07954545454545454	5.524501241618017
DRUG_5696:ERGONOVINE	6	470	80242	16993643	0.025516610324184955	0.01276595744680851	-0.30076958891479366
DRUG_5704:TRIPHENYL PHOSPHATE	2	49	80242	16993643	0.022639578758389223	0.04081632653061224	0.2559655737115063
DRUG_5705:CHLORDIAZEPOXIDE	3	1800	80242	16993643	0.9908273285702145	0.0016666666666666668	-2.774149226984931
DRUG_5712:NAFOXIDINE	3	124	80242	16993643	0.021388432138291873	0.024193548387096774	0.05352061942463404
DRUG_5722:RIFAMPIN	5	2648	80242	16993643	0.994745991935683	0.0018882175226586104	-2.7216601743795263
DRUG_5723:PRIMIDONE	4	534	80242	16993643	0.24678093902320514	0.00749063670411985	-1.5177928781253056
DRUG_5726:ETONOGESTREL	4	53	80242	16993643	0.00012100724970005698	0.07547169811320754	2.794972731489956
DRUG_5727:LEUPROLIDE	14	854	80242	16993643	7.852506590773536e-05	0.01639344262295082	2.319661855406067
DRUG_5730:TESTOLACTONE	3	67	80242	16993643	0.004025830002860579	0.04477611940298507	1.0461910198612172
DRUG_5731:BROMOCRIPTINE	22	3955	80242	16993643	0.24907188694060275	0.005562579013906448	-1.6510485179459002
DRUG_5736:NILVADIPINE	4	195	80242	16993643	0.014254597118527293	0.020512820512820513	0.15807043272705323
DRUG_5738:GLYCYRRHIZIN	4	543	80242	16993643	0.25595896633165954	0.007366482504604052	-1.5409101859004495
DRUG_5743:GUGGULSTERONE	8	30	80242	16993643	1.3182074445649351e-12	0.26666666666666666	11.30598497228694
DRUG_5750:IMPLITAPIDE	3	3	80242	16993643	1.0527605509179521e-07	1.0	6.977670397324004
DRUG_5757:FASUDIL	1	98	80242	16993643	0.37113699777135584	0.01020408163265306	-1.560760325991235
DRUG_5768:GO-6976	1	78	80242	16993643	0.3086990267693068	0.01282051282051282	-1.3816298629811732
DRUG_5782:PAXILLINE	1	60	80242	16993643	0.24722166599383377	0.016666666666666666	-1.1712377791355506
DRUG_5784:ATENOLOL	100	3287	80242	16993643	9.137346882040486e-47	0.030422878004259205	44.52238018352751
DRUG_5786:VERAPAMIL	97	11578	80242	16993643	1.3957028216514508e-07	0.00837795819657972	4.778345232536444
DRUG_5796:FUROSEMIDE	14	5570	80242	16993643	0.9967909756858797	0.0025134649910233393	-2.5983312570012287
DRUG_5798:LAMIVUDINE	23	2483	80242	16993643	0.0022465046611561844	0.009262988320579944	0.6152437924379193
DRUG_5799:GLUCAGON	183	15313	80242	16993643	5.648334068012632e-28	0.011950630183504212	25.32547043226658
DRUG_5808:RAMATROBAN	1	24	80242	16993643	0.1073794187715633	0.041666666666666664	-0.41113229057531286
DRUG_5882:FLAVANONE	3	301	80242	16993643	0.17133349816479637	0.009966777408637873	-1.235287522963182
DRUG_5884:URSOLIC ACID	2	192	80242	16993643	0.22985212144638928	0.010416666666666666	-1.343719749514884
DRUG_5894:PERIFOSINE	1	18	80242	16993643	0.08166703074665381	0.05555555555555555	-0.16731927088177123
DRUG_5902:NELFINAVIR	33	707	80242	16993643	4.608197905291109e-22	0.04667609618104668	20.005563403901455
DRUG_5906:TRIFLUOPERAZINE	26	2007	80242	16993643	6.697951568557568e-06	0.012954658694569009	3.2864839725578125
DRUG_5925:LY-294002	1	357	80242	16993643	0.81542926607566	0.0028011204481792717	-2.4640545105070633
DRUG_5930:DOXORUBICIN	86	11720	80242	16993643	7.740726075145503e-05	0.007337883959044369	1.9767891404238513
DRUG_5932:GEMCITABINE	1	2719	80242	16993643	0.9999973568046994	0.0003677822728944465	-3.4344080596608495
DRUG_5937:MINOXIDIL	5	896	80242	16993643	0.4162650397633689	0.005580357142857143	-1.8727079432957214
DRUG_5939:PINACIDIL	3	732	80242	16993643	0.6716719558151505	0.004098360655737705	-2.2145470420053117
DRUG_5944:NATEGLINIDE	2	156	80242	16993643	0.1684055459771466	0.01282051282051282	-1.1184509923933685
DRUG_5946:AMIODARONE	23	4538	80242	16993643	0.39515031583150506	0.005068312031732041	-1.8918989889249405
DRUG_5953:CLOPROSTENOL	1	369	80242	16993643	0.8256203184488977	0.0027100271002710027	-2.483806738525596
DRUG_5966:ENPROSTIL	3	147	80242	16993643	0.03305689744892381	0.02040816326530612	-0.209458170521013
DRUG_5970:IFETROBAN	3	30	80242	16993643	0.0003884956893148905	0.1	2.4106137956974107
DRUG_5973:DALTROBAN	1	50	80242	16993643	0.21073541148966196	0.02	-1.022707523913539
DRUG_5974:ONO-3708	3	97	80242	16993643	0.01116238245180774	0.030927835051546393	0.4425926219767524
DRUG_5975:RIDOGREL	2	72	80242	16993643	0.045842045240092284	0.027777777777777776	-0.21756648618106333
DRUG_5976:CYCLOSPORINE	276	14108	80242	16993643	1.790660191953676e-82	0.01956336830167281	80.03843045212254
DRUG_5977:VINBLASTINE	16	4580	80242	16993643	0.9120709349863011	0.0034934497816593887	-2.416774111609608
DRUG_5979:CLOPIDOGREL	21	1194	80242	16993643	5.025296609221244e-07	0.017587939698492462	4.544053267629847
DRUG_5982:METHYLPHENIDATE	5	2200	80242	16993643	0.9775224878502741	0.0022727272727272726	-2.6335794335893308
DRUG_5983:TRANDOLAPRIL	12	363	80242	16993643	2.427845828643451e-07	0.03305785123966942	5.134053515995138
DRUG_5984:7-ETHYL-10-HYDROXYCAMPTOTHECIN	1	117	80242	16993643	0.425221576995086	0.008547008547008548	-1.6968011555375613
DRUG_6001:MORIN	3	239	80242	16993643	0.10496849212301872	0.012552301255230125	-0.922335604816622
DRUG_6002:MEFLOQUINE	1	991	80242	16993643	0.9908188786244314	0.0010090817356205853	-2.992067927332772
DRUG_6011:ADENOSINE	355	52794	80242	16993643	1.489292899641562e-10	0.006724248967685722	7.654663666004439
DRUG_6018:N6-CYCLOPENTYLADENOSINE	1	427	80242	16993643	0.8674830046072508	0.00234192037470726	-2.5686888500411444
DRUG_6021:NECA	1	595	80242	16993643	0.9401684735013227	0.0016806722689075631	-2.74772264970696
DRUG_6023:FLAVONE	5	1060	80242	16993643	0.5608405380647322	0.0047169811320754715	-2.0751752582224747
DRUG_6030:CGS-21680	2	468	80242	16993643	0.6485205907024891	0.004273504273504274	-2.181139627015293
DRUG_6036:PHENOBARBITAL	92	9191	80242	16993643	8.177207625736209e-11	0.01000979218801001	8.08782003627108
DRUG_6037:RITONAVIR	62	1284	80242	16993643	7.939938954466928e-41	0.048286604361370715	38.784009502361
DRUG_6038:SULFINPYRAZONE	2	318	80242	16993643	0.4430947544518127	0.006289308176100629	-1.8478937330157579
DRUG_6039:TROLEANDOMYCIN	1	305	80242	16993643	0.7639231784714431	0.003278688524590164	-2.367349526661457
DRUG_6040:ECONAZOLE	3	336	80242	16993643	0.21291834445360985	0.008928571428571428	-1.3774311033276851
DRUG_6041:MICONAZOLE	10	1034	80242	16993643	0.027437705002388325	0.009671179883945842	-0.45286832121240006
